Project_ID,Lat,Lon,Camera,Month_num,Month_name,Year,CommonName,Rate_of_Detection
Samuel-P-Taylor,38.020589,-122.7375156,YY68,11,November,2015,Coyote,3.23
Samuel-P-Taylor,38.020589,-122.7375156,YY68,11,November,2015,Grey Fox,3.23
Samuel-P-Taylor,38.020589,-122.7375156,YY68,11,November,2016,Bobcat,3.27
Samuel-P-Taylor,38.020589,-122.7375156,YY68,11,November,2016,Coyote,3.27
Samuel-P-Taylor,38.020589,-122.7375156,YY68,11,November,2016,Grey Fox,3.27
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,11,November,2014,Bobcat,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,11,November,2014,Coyote,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,11,November,2014,Grey Fox,3.33
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,11,November,2015,Bobcat,3.33
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,11,November,2015,Grey Fox,3.33
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,11,November,2016,Grey Fox,3.33
Samuel-P-Taylor,38.025364,-122.7324854,ZZ67,11,November,2015,Bobcat,4
Samuel-P-Taylor,38.025364,-122.7324854,ZZ67,11,November,2016,Bobcat,6.47
Samuel-P-Taylor,38.025364,-122.7324854,ZZ67,11,November,2016,Grey Fox,6.47
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,11,November,2014,Grey Fox,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,11,November,2015,Bobcat,3.23
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,11,November,2015,Coyote,3.23
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,11,November,2016,Bobcat,3.29
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,11,November,2016,Grey Fox,3.29
ChedaJewel,38.043094,-122.749595,WW63,12,December,2014,Bobcat,6.25
ChedaJewel,38.043094,-122.749595,WW63,12,December,2014,Grey Fox,6.25
ChedaJewel,38.043094,-122.749595,WW63,12,December,2015,Grey Fox,3.33
ChedaJewel,38.04309,-122.749595,WW63,12,December,2016,Grey Fox,3.33
ChedaJewel,38.038821,-122.749029,WW64,12,December,2015,Coyote,3.33
ChedaJewel,38.038821,-122.749029,WW64,12,December,2015,Grey Fox,3.33
ChedaJewel,38.034152,-122.74917,WW65,12,December,2014,Bobcat,3.12
ChedaJewel,38.034152,-122.74917,WW65,12,December,2014,Coyote,3.12
ChedaJewel,38.034152,-122.74917,WW65,12,December,2014,Grey Fox,3.12
ChedaJewel,38.034152,-122.74917,WW65,12,December,2015,Bobcat,3.33
ChedaJewel,38.034152,-122.74917,WW65,12,December,2015,Grey Fox,3.33
ChedaJewel,38.03415,-122.74917,WW65,12,December,2016,Grey Fox,3.33
ChedaJewel,38.029709,-122.749492,WW66,12,December,2015,Grey Fox,3.33
ChedaJewel,38.04309,-122.743715,XX63,12,December,2014,Bobcat,3.12
ChedaJewel,38.04309,-122.743715,XX63,12,December,2014,Coyote,3.12
ChedaJewel,38.04309,-122.743715,XX63,12,December,2014,Grey Fox,3.12
ChedaJewel,38.04309,-122.743715,XX63,12,December,2015,Bobcat,3.33
ChedaJewel,38.04309,-122.743715,XX63,12,December,2015,Coyote,3.33
ChedaJewel,38.04309,-122.743715,XX63,12,December,2015,Grey Fox,6.67
ChedaJewel,38.04309,-122.743715,XX63,12,December,2016,Coyote,3.18
ChedaJewel,38.04309,-122.743715,XX63,12,December,2016,Grey Fox,3.18
ChedaJewel,38.03871,-122.743536,XX64,12,December,2014,Bobcat,3.12
ChedaJewel,38.03871,-122.743536,XX64,12,December,2016,Grey Fox,3.52
ChedaJewel,38.04327,-122.738221,YY63,12,December,2014,Coyote,10
ChedaJewel,38.04327,-122.738221,YY63,12,December,2016,Coyote,3.39
ChedaJewel,38.03876,-122.737918,YY64,12,December,2015,Coyote,3.33
ChedaJewel,38.03876,-122.737918,YY64,12,December,2015,Grey Fox,3.33
ChedaJewel,38.03876,-122.737918,YY64,12,December,2016,Bobcat,3.45
ChedaJewel,38.03876,-122.737918,YY64,12,December,2016,Grey Fox,3.45
GaryGiacomini,38.00753304,-122.6974773,FFF71,12,December,2014,Coyote,4.55
GaryGiacomini,38.00349376,-122.6968902,FFF72,12,December,2015,Grey Fox,3.23
GaryGiacomini,38.00850058,-122.6917549,GGG71,12,December,2016,Coyote,3.23
GaryGiacomini,38.01228758,-122.6855534,HHH70,12,December,2014,Coyote,3.33
GaryGiacomini,38.01228758,-122.6855534,HHH70,12,December,2014,Grey Fox,3.33
GaryGiacomini,38.00864921,-122.6799189,III71,12,December,2014,Bobcat,3.12
GaryGiacomini,38.00864921,-122.6799189,III71,12,December,2014,Coyote,3.12
GaryGiacomini,38.00864921,-122.6799189,III71,12,December,2014,Grey Fox,3.12
GaryGiacomini,38.00864921,-122.6799189,III71,12,December,2016,Bobcat,3.85
GaryGiacomini,38.00864921,-122.6799189,III71,12,December,2016,Grey Fox,3.85
GaryGiacomini,38.00810286,-122.6746016,JJJ71,12,December,2014,Coyote,3.23
GaryGiacomini,38.00810286,-122.6746016,JJJ71,12,December,2014,Grey Fox,3.23
GaryGiacomini,38.00810286,-122.6746016,JJJ71,12,December,2015,Bobcat,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2014,Bobcat,3.23
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2014,Grey Fox,3.23
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2015,Coyote,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2015,Grey Fox,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2016,Bobcat,3.23
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2016,Coyote,3.23
GaryGiacomini,38.00413685,-122.6744711,JJJ72,12,December,2016,Grey Fox,3.23
GaryGiacomini,37.99945164,-122.6685464,KKK73,12,December,2014,Bobcat,6.45
GaryGiacomini,37.99945164,-122.6685464,KKK73,12,December,2014,Grey Fox,3.23
GaryGiacomini,37.99945164,-122.6685464,KKK73,12,December,2015,Grey Fox,3.33
GaryGiacomini,37.99945164,-122.6685464,KKK73,12,December,2016,Coyote,3.23
GaryGiacomini,37.99945164,-122.6685464,KKK73,12,December,2016,Grey Fox,3.23
GaryGiacomini,38.00419427,-122.662864,LLL72,12,December,2014,Bobcat,3.23
GaryGiacomini,38.00419427,-122.662864,LLL72,12,December,2015,Grey Fox,3.23
GaryGiacomini,37.99954363,-122.6628625,LLL73,12,December,2014,Grey Fox,3.23
GaryGiacomini,38.00430495,-122.6574985,MMM72,12,December,2014,Grey Fox,3.33
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2014,Bobcat,3.23
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2014,Grey Fox,3.23
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2015,Bobcat,3.33
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2015,Grey Fox,3.33
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2016,Bobcat,3.18
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2016,Coyote,3.18
GaryGiacomini,37.9997617,-122.6572349,MMM73,12,December,2016,Grey Fox,3.18
GaryGiacomini,38.00894713,-122.6515535,NNN71,12,December,2014,Bobcat,3.33
GaryGiacomini,38.00894713,-122.6515535,NNN71,12,December,2014,Coyote,3.33
GaryGiacomini,38.00894713,-122.6515535,NNN71,12,December,2014,Grey Fox,3.33
GaryGiacomini,38.00894713,-122.6515535,NNN71,12,December,2015,Grey Fox,3.23
GaryGiacomini,38.00433312,-122.6517462,NNN72,12,December,2014,Grey Fox,3.33
GaryGiacomini,38.00433312,-122.6517462,NNN72,12,December,2016,Bobcat,3.18
GaryGiacomini,38.00433312,-122.6517462,NNN72,12,December,2016,Grey Fox,3.18
GaryGiacomini,37.9957668,-122.6503631,NNN74,12,December,2015,Bobcat,3.33
GaryGiacomini,37.99986277,-122.6457194,OOO73,12,December,2015,Grey Fox,3.57
GaryGiacomini,37.99986277,-122.6457194,OOO73,12,December,2016,Grey Fox,3.64
GaryGiacomini,37.99572767,-122.6463201,OOO74,12,December,2014,Grey Fox,3.33
GaryGiacomini,37.99572767,-122.6463201,OOO74,12,December,2015,Bobcat,3.33
GaryGiacomini,37.99572767,-122.6463201,OOO74,12,December,2015,Grey Fox,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2014,Bobcat,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2014,Coyote,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2014,Grey Fox,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2015,Bobcat,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2015,Grey Fox,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2016,Coyote,3.18
GaryGiacomini,37.9906168,-122.6461283,OOO75,12,December,2016,Grey Fox,3.18
GaryGiacomini,37.98612571,-122.6452388,OOO76,12,December,2015,Grey Fox,3.33
GaryGiacomini,38.00004466,-122.6403197,PPP73,12,December,2014,Bobcat,3.33
GaryGiacomini,38.00004466,-122.6403197,PPP73,12,December,2014,Grey Fox,3.33
GaryGiacomini,38.00004466,-122.6403197,PPP73,12,December,2015,Bobcat,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,12,December,2014,Bobcat,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,12,December,2014,Grey Fox,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,12,December,2015,Grey Fox,3.23
GaryGiacomini,37.99559415,-122.6409223,PPP74,12,December,2016,Grey Fox,3.28
GaryGiacomini,37.99119339,-122.6401124,PPP75,12,December,2014,Grey Fox,3.45
GaryGiacomini,37.99119339,-122.6401124,PPP75,12,December,2015,Grey Fox,3.23
GaryGiacomini,37.99550215,-122.6344651,QQQ74,12,December,2015,Bobcat,3.23
GaryGiacomini,37.99550215,-122.6344651,QQQ74,12,December,2015,Grey Fox,3.23
MCP-North,38.03078448,-122.6865112,HHH66,12,December,2014,Bobcat,8.65
MCP-North,38.03078448,-122.6865112,HHH66,12,December,2014,Coyote,8.65
MCP-North,38.03078448,-122.6865112,HHH66,12,December,2016,Bobcat,3.12
MCP-North,38.03078448,-122.6865112,HHH66,12,December,2016,Coyote,3.12
MCP-North,38.03078448,-122.6865112,HHH66,12,December,2016,Grey Fox,3.12
MCP-North,38.02642293,-122.6867577,HHH67,12,December,2015,Bobcat,3.23
MCP-North,38.02642293,-122.6867577,HHH67,12,December,2016,Grey Fox,3.5
MCP-North,38.02172523,-122.686003,HHH68,12,December,2015,Bobcat,3.23
MCP-North,38.02172523,-122.686003,HHH68,12,December,2015,Grey Fox,3.23
MCP-North,38.0300018,-122.6803502,III66,12,December,2014,Coyote,3.23
MCP-North,38.0300018,-122.6803502,III66,12,December,2015,Grey Fox,5
MCP-North,38.0300018,-122.6803502,III66,12,December,2016,Bobcat,3.27
MCP-North,38.02607306,-122.6806635,III67,12,December,2016,Coyote,4
MCP-North,38.02185649,-122.6811945,III68,12,December,2015,Bobcat,3.85
MCP-North,38.02185649,-122.6811945,III68,12,December,2015,Grey Fox,3.85
MCP-North,38.02185649,-122.6811945,III68,12,December,2016,Coyote,3.12
MCP-North,38.01734874,-122.6807013,III69,12,December,2014,Bobcat,3.33
MCP-North,38.01734874,-122.6807013,III69,12,December,2015,Bobcat,3.23
MCP-North,38.01734874,-122.6807013,III69,12,December,2016,Bobcat,3.33
MCP-North,38.01734874,-122.6807013,III69,12,December,2016,Coyote,3.33
MCP-North,38.02648158,-122.6751584,JJJ67,12,December,2016,Grey Fox,3.51
MCP-North,38.02232568,-122.6748008,JJJ68,12,December,2014,Bobcat,3.12
MCP-North,38.02232568,-122.6748008,JJJ68,12,December,2016,Bobcat,3.12
MCP-North,38.02232568,-122.6748008,JJJ68,12,December,2016,Coyote,3.12
MCP-North,38.02170922,-122.6639116,LLL68,12,December,2014,Coyote,3.33
MCP-North,38.01769726,-122.6634743,LLL69,12,December,2015,Coyote,3.33
MCP-North,38.01769726,-122.6634743,LLL69,12,December,2016,Coyote,3.23
MCP-North,38.01769726,-122.6634743,LLL69,12,December,2016,Grey Fox,3.23
MCP-North,38.02609915,-122.6578984,MMM67,12,December,2015,Coyote,3.33
MCP-North,38.02221431,-122.6577912,MMM68,12,December,2014,Bobcat,3.33
MCP-North,38.02221431,-122.6577912,MMM68,12,December,2014,Grey Fox,3.33
MCP-North,38.02221431,-122.6577912,MMM68,12,December,2015,Bobcat,3.33
MCP-North,38.02221431,-122.6577912,MMM68,12,December,2016,Bobcat,3.17
MCP-North,38.01775296,-122.6577891,MMM69,12,December,2014,Bobcat,3.33
MCP-North,38.01775296,-122.6577891,MMM69,12,December,2014,Coyote,3.33
MCP-North,38.01775296,-122.6577891,MMM69,12,December,2014,Grey Fox,3.33
MCP-North,38.01775296,-122.6577891,MMM69,12,December,2016,Grey Fox,4.51
MCP-North,38.02239749,-122.6526405,NNN68,12,December,2014,Bobcat,5.88
MCP-North,38.01785459,-122.6524911,NNN69,12,December,2014,Bobcat,3.33
MCP-North,38.01785459,-122.6524911,NNN69,12,December,2014,Coyote,3.33
MCP-North,38.01785459,-122.6524911,NNN69,12,December,2016,Coyote,10
MCP-South,38.00028586,-122.6280403,RRR73,12,December,2014,Coyote,3.33
MCP-South,38.00028586,-122.6280403,RRR73,12,December,2014,Grey Fox,3.33
MCP-South,37.99597086,-122.6287226,RRR74,12,December,2014,Bobcat,3.57
MCP-South,37.99597086,-122.6287226,RRR74,12,December,2014,Coyote,7.14
MCP-South,37.99597086,-122.6287226,RRR74,12,December,2015,Coyote,3.23
MCP-South,37.99597086,-122.6287226,RRR74,12,December,2015,Grey Fox,3.23
MCP-South,38.00866645,-122.6219606,SSS71,12,December,2014,Bobcat,3.45
MCP-South,37.98240473,-122.6225053,SSS77,12,December,2015,Grey Fox,3.23
MCP-South,37.97379566,-122.6219574,SSS79,12,December,2014,Grey Fox,3.23
MCP-South,37.97379566,-122.6219574,SSS79,12,December,2015,Coyote,3.23
MCP-South,37.97379566,-122.6219574,SSS79,12,December,2015,Grey Fox,6.45
MCP-South,38.00888782,-122.6179498,TTT71,12,December,2014,Coyote,14.29
MCP-South,38.00888782,-122.6179498,TTT71,12,December,2014,Grey Fox,14.29
MCP-South,38.00504619,-122.6172863,TTT72,12,December,2014,Coyote,3.23
MCP-South,38.00504619,-122.6172863,TTT72,12,December,2014,Grey Fox,3.23
MCP-South,38.00504619,-122.6172863,TTT72,12,December,2015,Bobcat,3.23
MCP-South,38.00504619,-122.6172863,TTT72,12,December,2015,Grey Fox,3.23
MCP-South,37.98696478,-122.6167881,TTT76,12,December,2015,Bobcat,3.23
MCP-South,37.98244911,-122.6167205,TTT77,12,December,2016,Coyote,3.23
MCP-South,37.98244911,-122.6167205,TTT77,12,December,2016,Grey Fox,3.23
MCP-South,37.98718053,-122.6111272,UUU76,12,December,2015,Grey Fox,3.23
MCP-South,37.97874376,-122.6109098,UUU78,12,December,2014,Coyote,6.25
MCP-South,37.98731525,-122.6055692,VVV76,12,December,2015,Grey Fox,6.45
MCP-South,37.97804827,-122.6050495,VVV78,12,December,2015,Bobcat,3.23
MCP-South,37.97804827,-122.6050495,VVV78,12,December,2015,Coyote,3.23
MCP-South,37.97804827,-122.6050495,VVV78,12,December,2015,Grey Fox,6.45
MMWD,38.002639,-122.713447,CCC72,12,December,2015,Coyote,3.12
MMWD,38.002639,-122.713447,CCC72,12,December,2015,Grey Fox,3.12
MMWD,37.998957,-122.71435,CCC73,12,December,2014,Bobcat,5
MMWD,37.998957,-122.71435,CCC73,12,December,2014,Grey Fox,5
MMWD,37.998957,-122.71435,CCC73,12,December,2016,Coyote,3.39
MMWD,37.998957,-122.71435,CCC73,12,December,2016,Grey Fox,3.39
MMWD,38.003332,-122.708595,DDD72,12,December,2015,Grey Fox,3.12
MMWD,37.998948,-122.708362,DDD73,12,December,2015,Bobcat,5
MMWD,37.998948,-122.708362,DDD73,12,December,2015,Grey Fox,5
MMWD,37.998948,-122.708362,DDD73,12,December,2016,Coyote,3.17
MMWD,37.998948,-122.708362,DDD73,12,December,2016,Grey Fox,3.17
MMWD,37.994275,-122.707341,DDD74,12,December,2014,Bobcat,3.12
MMWD,37.994275,-122.707341,DDD74,12,December,2014,Grey Fox,3.12
MMWD,37.994275,-122.707341,DDD74,12,December,2015,Bobcat,3.12
MMWD,37.994275,-122.707341,DDD74,12,December,2015,Grey Fox,3.12
MMWD,37.994275,-122.707341,DDD74,12,December,2016,Grey Fox,3.39
MMWD,38.004329,-122.702749,EEE72,12,December,2014,Bobcat,3.33
MMWD,38.004329,-122.702749,EEE72,12,December,2014,Grey Fox,3.33
MMWD,38.004329,-122.702749,EEE72,12,December,2015,Bobcat,3.12
MMWD,38.004329,-122.702749,EEE72,12,December,2015,Grey Fox,3.12
MMWD,38.004329,-122.702749,EEE72,12,December,2016,Bobcat,3.18
MMWD,38.004329,-122.702749,EEE72,12,December,2016,Grey Fox,3.18
MMWD,37.99369,-122.701558,EEE74,12,December,2015,Coyote,3.12
MMWD,37.99369,-122.701558,EEE74,12,December,2015,Grey Fox,3.12
MMWD,37.99369,-122.701558,EEE74,12,December,2016,Coyote,3.27
MMWD,37.99369,-122.701558,EEE74,12,December,2016,Grey Fox,3.27
MMWD,37.99901,-122.696073,FFF73,12,December,2014,Bobcat,3.33
MMWD,37.99901,-122.696073,FFF73,12,December,2014,Grey Fox,3.33
MMWD,37.99901,-122.696073,FFF73,12,December,2015,Coyote,3.12
MMWD,37.99901,-122.696073,FFF73,12,December,2016,Grey Fox,3.38
MMWD,37.994761,-122.697468,FFF74,12,December,2015,Bobcat,3.12
MMWD,37.994761,-122.697468,FFF74,12,December,2015,Grey Fox,3.12
MMWD,38.004294,-122.691354,GGG72,12,December,2015,Bobcat,4.76
MMWD,38.004294,-122.691354,GGG72,12,December,2015,Coyote,4.76
MMWD,38.004294,-122.691354,GGG72,12,December,2015,Grey Fox,4.76
MMWD,38.004294,-122.691354,GGG72,12,December,2016,Bobcat,6.75
MMWD,38.004294,-122.691354,GGG72,12,December,2016,Coyote,6.75
MMWD,38.004294,-122.691354,GGG72,12,December,2016,Grey Fox,6.75
MMWD,37.990259,-122.673888,JJJ75,12,December,2015,Bobcat,3.12
MMWD,37.990259,-122.673888,JJJ75,12,December,2015,Coyote,3.12
MMWD,37.990259,-122.673888,JJJ75,12,December,2016,Coyote,3.33
MMWD,37.990259,-122.673888,JJJ75,12,December,2016,Grey Fox,3.33
MMWD,37.991133,-122.668732,KKK75,12,December,2015,Grey Fox,3.45
MMWD,37.991133,-122.668732,KKK75,12,December,2016,Coyote,3.33
MMWD,37.99541,-122.663957,LLL74,12,December,2014,Bobcat,3.12
MMWD,37.991435,-122.662519,LLL75,12,December,2014,Coyote,3.23
MMWD,37.991435,-122.662519,LLL75,12,December,2014,Grey Fox,3.23
MMWD,37.991435,-122.662519,LLL75,12,December,2015,Coyote,7.14
MMWD,37.99561,-122.656143,MMM74,12,December,2015,Bobcat,3.23
MMWD,37.99561,-122.656143,MMM74,12,December,2015,Grey Fox,3.23
MMWD,37.991506,-122.656974,MMM75,12,December,2014,Bobcat,3.45
MMWD,37.991506,-122.656974,MMM75,12,December,2014,Coyote,3.45
MMWD,37.987038,-122.657305,MMM76,12,December,2014,Bobcat,3.45
MMWD,37.987038,-122.657305,MMM76,12,December,2014,Grey Fox,3.45
MMWD,37.987038,-122.657305,MMM76,12,December,2016,Bobcat,4.07
MMWD,37.987038,-122.657305,MMM76,12,December,2016,Grey Fox,4.07
MMWD,37.989133,-122.649286,NNN75,12,December,2014,Bobcat,3.33
MMWD,37.989133,-122.649286,NNN75,12,December,2014,Grey Fox,3.33
MMWD,37.989133,-122.649286,NNN75,12,December,2015,Bobcat,3.33
MMWD,37.989133,-122.649286,NNN75,12,December,2015,Grey Fox,3.33
MMWD,37.989133,-122.649286,NNN75,12,December,2016,Bobcat,3.51
MMWD,37.985794,-122.650345,NNN76,12,December,2015,Grey Fox,3.57
MMWD,37.985794,-122.650345,NNN76,12,December,2016,Grey Fox,10.5
MMWD,37.985751,-122.639852,PPP76,12,December,2015,Grey Fox,3.45
MMWD,37.985751,-122.639852,PPP76,12,December,2016,Grey Fox,4.76
MMWD,37.991697,-122.63465,QQQ75,12,December,2014,Coyote,3.45
MMWD,37.991697,-122.63465,QQQ75,12,December,2014,Grey Fox,3.45
MMWD,37.991697,-122.63465,QQQ75,12,December,2015,Bobcat,3.45
MMWD,37.991697,-122.63465,QQQ75,12,December,2015,Grey Fox,3.45
MMWD,37.991697,-122.63465,QQQ75,12,December,2016,Coyote,6.25
MMWD,37.986115,-122.633305,QQQ76,12,December,2014,Bobcat,3.12
MMWD,37.986115,-122.633305,QQQ76,12,December,2014,Coyote,3.12
MMWD,37.986115,-122.633305,QQQ76,12,December,2015,Bobcat,3.33
MMWD,37.986115,-122.633305,QQQ76,12,December,2015,Grey Fox,3.33
MMWD,37.986115,-122.633305,QQQ76,12,December,2016,Grey Fox,10.53
MMWD,37.990697,-122.628406,RRR76,12,December,2014,Bobcat,4.35
MMWD,37.990697,-122.628406,RRR76,12,December,2015,Coyote,3.23
MMWD,37.990697,-122.628406,RRR76,12,December,2015,Grey Fox,3.23
MMWD,37.990697,-122.628406,RRR76,12,December,2016,Grey Fox,3.17
Samuel-P-Taylor,38.025521,-122.7262068,AAA67,12,December,2015,Grey Fox,5.88
Samuel-P-Taylor,38.020151,-122.7262585,AAA68,12,December,2015,Bobcat,3.23
Samuel-P-Taylor,38.016723,-122.7257383,AAA69,12,December,2014,Coyote,3.81
Samuel-P-Taylor,38.016723,-122.7257383,AAA69,12,December,2015,Grey Fox,3.12
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,12,December,2014,Grey Fox,4.17
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,12,December,2016,Grey Fox,3.33
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,12,December,2014,Grey Fox,3.12
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,12,December,2015,Bobcat,3.12
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,12,December,2015,Grey Fox,3.12
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,12,December,2016,Bobcat,3.33
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,12,December,2016,Grey Fox,6.67
Samuel-P-Taylor,38.012523,-122.7145558,CCC70,12,December,2016,Bobcat,3.33
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,12,December,2014,Bobcat,5.88
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,12,December,2014,Coyote,5.88
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,12,December,2014,Grey Fox,5.88
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,12,December,2015,Grey Fox,6.25
Samuel-P-Taylor,38.007939,-122.7087186,DDD71,12,December,2016,Grey Fox,3.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2014,Bobcat,3.12
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2014,Coyote,3.12
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2014,Grey Fox,3.12
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2015,Bobcat,3.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2015,Coyote,3.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2015,Grey Fox,3.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,12,December,2016,Bobcat,5.13
Samuel-P-Taylor,38.029625,-122.743625,XX66,12,December,2014,Bobcat,3.12
Samuel-P-Taylor,38.029625,-122.743625,XX66,12,December,2015,Bobcat,3.33
Samuel-P-Taylor,38.029625,-122.743625,XX66,12,December,2015,Coyote,3.33
Samuel-P-Taylor,38.029625,-122.743625,XX66,12,December,2016,Bobcat,3.64
Samuel-P-Taylor,38.029625,-122.743625,XX66,12,December,2016,Coyote,3.64
Samuel-P-Taylor,38.029625,-122.743625,XX66,12,December,2016,Grey Fox,3.64
Samuel-P-Taylor,38.025523,-122.7433545,XX67,12,December,2014,Bobcat,10
Samuel-P-Taylor,38.025523,-122.7433545,XX67,12,December,2015,Bobcat,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,12,December,2015,Grey Fox,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,12,December,2016,Bobcat,3.18
Samuel-P-Taylor,38.025523,-122.7433545,XX67,12,December,2016,Grey Fox,3.18
Samuel-P-Taylor,38.034488,-122.7379219,YY65,12,December,2016,Grey Fox,3.51
Samuel-P-Taylor,38.029864,-122.7376649,YY66,12,December,2015,Grey Fox,3.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,12,December,2014,Bobcat,3.57
Samuel-P-Taylor,38.020589,-122.7375156,YY68,12,December,2014,Grey Fox,3.57
Samuel-P-Taylor,38.020589,-122.7375156,YY68,12,December,2015,Coyote,3.12
Samuel-P-Taylor,38.020589,-122.7375156,YY68,12,December,2015,Grey Fox,3.12
Samuel-P-Taylor,38.020589,-122.7375156,YY68,12,December,2016,Coyote,3.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,12,December,2016,Grey Fox,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,12,December,2014,Grey Fox,3.12
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,12,December,2014,Bobcat,6.67
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,12,December,2016,Bobcat,3.51
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,12,December,2016,Grey Fox,3.51
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,12,December,2014,Bobcat,3.12
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,12,December,2015,Bobcat,3.12
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,12,December,2015,Grey Fox,3.12
